open,high,low,close,volume,Date
1875.0,1898.01,1864.15,1898.01,4035910,2020-01-02
1864.5,1886.2,1864.5,1874.97,3766604,2020-01-03
1860.0,1903.69,1860.0,1902.88,4065698,2020-01-06
1904.5,1913.89,1892.04,1906.86,4134010,2020-01-07
1898.04,1911.0,1886.44,1891.97,3511966,2020-01-08
1909.89,1917.82,1895.8,1901.05,3174962,2020-01-09
1905.37,1906.94,1880.0,1883.16,2856959,2020-01-10
1891.31,1898.0,1880.8,1891.3,2753903,2020-01-13
1885.88,1887.11,1858.55,1869.44,3446381,2020-01-14
1872.25,1878.86,1855.09,1862.02,2896592,2020-01-15
1882.99,1885.59,1866.02,1877.94,2659493,2020-01-16
1885.89,1886.64,1857.25,1864.72,3997340,2020-01-17
1865.0,1894.27,1860.0,1892.0,3643771,2020-01-21
1896.09,1902.5,1883.34,1887.46,3216257,2020-01-22
1885.11,1889.98,1872.76,1884.58,2484613,2020-01-23
1891.37,1894.99,1847.44,1861.64,3766181,2020-01-24
1820.0,1841.0,1815.34,1828.34,3528509,2020-01-27
1840.5,1858.11,1830.02,1853.25,2808040,2020-01-28
1864.0,1874.75,1855.02,1858.0,2101390,2020-01-29
1858.0,1872.87,1850.61,1870.68,6327438,2020-01-30
2051.47,2055.72,2002.27,2008.72,15567283,2020-01-31
2010.6,2048.5,2000.25,2004.2,5899094,2020-02-03
2029.88,2059.8,2015.37,2049.67,5289338,2020-02-04
2071.02,2071.02,2032.0,2039.87,4376174,2020-02-05
2041.02,2056.3,2024.8,2050.23,3182954,2020-02-06
2041.99,2098.53,2038.1,2079.28,5095347,2020-02-07
2085.01,2135.6,2084.96,2133.91,5056235,2020-02-10
2150.9,2185.95,2136.0,2150.8,5746011,2020-02-11
2163.2,2180.25,2155.29,2160.0,3334264,2020-02-12
2144.99,2170.28,2142.0,2149.87,3031791,2020-02-13
2155.68,2159.04,2125.89,2134.87,2606169,2020-02-14
2125.02,2166.07,2124.11,2155.67,2951070,2020-02-18
2167.8,2185.1,2161.12,2170.22,2561165,2020-02-19
2173.07,2176.79,2127.45,2153.1,3131342,2020-02-20
2142.15,2144.55,2088.0,2095.97,4650740,2020-02-21
2003.18,2039.3,1987.97,2009.29,6546997,2020-02-24
2026.42,2034.6,1958.42,1972.74,6219094,2020-02-25
1970.28,2014.67,1960.45,1979.59,5240402,2020-02-26
1934.38,1975.0,1882.76,1884.3,8143993,2020-02-27
1814.63,1889.76,1811.13,1883.75,9493797,2020-02-28
1906.49,1954.51,1870.0,1953.95,6761651,2020-03-02
1975.37,1996.33,1888.09,1908.99,7534491,2020-03-03
1946.57,1978.0,1922.0,1975.83,4772919,2020-03-04
