time_published,title,sentiment_score,sentiment_label,ticker
2025-11-21 06:50:41,Pop Mart's Labubu balloons to debut at Macy's Thanksgiving Parade in New York,0.14063,Neutral,HAS
2025-11-20 21:00:00,Gamers Break Records and Raise Funds for Kids' Health at Children's Miracle Network Hospitals,0.394681,Bullish,HAS
2025-11-19 14:50:03,Hasbro  ( HAS )  is a Top-Ranked Momentum Stock: Should You Buy?,0.442133,Bullish,HAS
2025-11-18 13:00:01,Netflix is finally leaning into a key piece of the media playbook: Merchandising,0.211671,Somewhat-Bullish,HAS
2025-11-17 14:30:00,"Meet the Newest Stock-Split Stock in the S&P 500 -- Up 97,000% Since Its IPO and a Buy Now, According to Wall Street",0.224156,Somewhat-Bullish,HAS
2025-11-13 14:40:03,Here's Why Hasbro  ( HAS )  is a Strong Value Stock,0.383952,Bullish,HAS
2025-11-12 19:39:19,Netflix House Opens In Philadelphia-And Puts The City In The Frame - Netflix  ( NASDAQ:NFLX ) ,0.273614,Somewhat-Bullish,HAS
2025-11-10 13:45:01,"This Hasbro Analyst Begins Coverage On A Bullish Note; Here Are Top 5 Initiations For Monday - Ascentage Pharma Group  ( NASDAQ:AAPG ) , Hasbro  ( NASDAQ:HAS ) ",0.160819,Somewhat-Bullish,HAS
2025-11-10 12:00:00,Top Toy Brand LITTLEST PET SHOP Signs Global YouTube Sensation - Hasbro  ( NASDAQ:HAS ) ,0.500685,Bullish,HAS
2025-11-08 18:30:00,2026 Toy of the Year Award Finalists Unveiled at Chicago Toy & Game Fair,0.334236,Somewhat-Bullish,HAS
2025-11-07 17:29:00,"Peloton Q1 Earnings & Revenues Surpass Estimates, Stock Up",0.229171,Somewhat-Bullish,HAS
2025-11-07 15:58:00,"Wynn Resorts Stock Down on Q3 Earnings Miss, Revenues Up Y/Y",0.185221,Somewhat-Bullish,HAS
2025-11-07 12:19:00,Where Will Netflix Be in 5 Years?,0.271156,Somewhat-Bullish,HAS
2025-11-07 09:21:31,"Trump's Tariffs Are Weighing On This Toy-Maker That Competes With Hasbro And The Lego Group: Growth Score Dips - Jakks Pacific  ( NASDAQ:JAKK ) , Hasbro  ( NASDAQ:HAS ) ",0.065271,Neutral,HAS
2025-11-06 16:36:00,"Hyatt Q3 Earnings & Revenues Miss Estimates, RevPAR Rise Y/Y",0.250556,Somewhat-Bullish,HAS
2025-11-05 17:29:00,"Live Nation's Stock Slips on Q3 Earnings Miss, Revenues Up Y/Y",0.283452,Somewhat-Bullish,HAS
2025-11-04 16:03:00,"Marriott Stock Up as Q3 Earnings Beat Estimates, RevPAR Rises Y/Y",0.29854,Somewhat-Bullish,HAS
2025-11-02 23:02:00,History Says the Nasdaq Will Surge in 2026. 1 Stock-Split Stock to Buy Before It Does.,0.257209,Somewhat-Bullish,HAS
2025-11-02 10:20:00,2 Reasons I'm Excited About Netflix's Recent Partnerships With Hasbro and Mattel,0.043782,Neutral,HAS
2025-11-02 09:30:00,"Netflix Teams Up With Hasbro and Mattel to Create New ""KPop Demon Hunters"" Toys. Does it Signal a Shift in Strategy for the Streaming Giant?",0.236051,Somewhat-Bullish,HAS
2025-11-01 07:02:00,"Meet the Newest Stock-Split Stock in the S&P 500. It Soared 94,310% Since Its 2002 IPO, and It's a Buy Right Now, According to Wall Street.",0.191525,Somewhat-Bullish,HAS
2025-10-30 16:47:00,"MGM Resorts Q3 Earnings Miss Estimates, Revenues Rise Y/Y, Stock Down",0.231733,Somewhat-Bullish,HAS
2025-10-30 14:00:00,Media Alert: People of Play's Chicago Toy & Game Fair,0.360307,Bullish,HAS
2025-10-30 11:58:03,Labubu maker Pop Mart pushes into Middle East with first store in region,0.277344,Somewhat-Bullish,HAS
2025-10-30 08:23:00,Netflix Leans Into Success of 'KPop Demon Hunters' With New Hasbro and Mattel Partnerships. Is It Enough to Excite Investors?,0.091483,Neutral,HAS
2025-10-29 17:05:00,"Stride Q1 Earnings & Revenues Top Estimates, Enrollment Hits New Record",0.181587,Somewhat-Bullish,HAS
2025-10-29 16:35:00,"Caesars Entertainment Q3 Earnings & Revenues Miss Estimates, Stock Down",0.125822,Neutral,HAS
2025-10-29 07:15:00,My 2 Favorite Stocks to Buy Right Now,0.19872,Somewhat-Bullish,HAS
2025-10-27 13:40:03,Here's Why Hasbro  ( HAS )  is a Strong Value Stock,0.48898,Bullish,HAS
2025-10-27 13:01:00,Candy Crush Solitaire™ Deals in Love: The Care Bears™ Join the Game for a Season of Sweet Kindness - Microsoft  ( NASDAQ:MSFT ) ,0.512011,Bullish,HAS
2025-10-27 11:00:00,Netflix's Move From Screen to Shelf Could Be a Genius Diversification Play,0.175319,Somewhat-Bullish,HAS
2025-10-27 01:50:00,1 Growth Stock Down 17% to Buy Right Now,0.225365,Somewhat-Bullish,HAS
2025-10-26 08:50:00,"Netflix Stock Took a Nosedive Last Week. A Buy on the Dip, or a Sign to Shut Off the Screen?",0.209168,Somewhat-Bullish,HAS
2025-10-24 16:48:00,"Mohawk Q3 Earnings Miss, Revenues Beat Estimates, Stock Down",0.173339,Somewhat-Bullish,HAS
2025-10-24 14:05:00,HAS Q3 Earnings Backed by Solid Wizards of the Coast & Gaming Momentum,0.377847,Bullish,HAS
2025-10-23 16:07:00,"Las Vegas Sands Q3 Earnings & Revenues Beat Estimates, Stock Up",0.153246,Somewhat-Bullish,HAS
2025-10-23 14:53:00,"Hasbro Q3 Earnings and Revenues Top Estimates, EBITDA View Raised",0.206195,Somewhat-Bullish,HAS
2025-10-23 13:53:05,"Hasbro Q3 Boosted By Wizards Growth, Outlook Raised Hasbro Q3 Boosted By Wizards Growth, Outlook Raised - Hasbro  ( NASDAQ:HAS ) ",0.293008,Somewhat-Bullish,HAS
2025-10-23 13:30:02,Hasbro  ( HAS )  Reports Q3 Earnings: What Key Metrics Have to Say,0.180384,Somewhat-Bullish,HAS
2025-10-23 11:40:02,Hasbro  ( HAS )  Q3 Earnings and Revenues Surpass Estimates,0.197902,Somewhat-Bullish,HAS
