time_published,title,sentiment_score,sentiment_label,ticker
2025-11-20 18:01:26,Decoding Roblox's Options Activity: What's the Big Picture? - Roblox  ( NYSE:RBLX ) ,0.110663,Neutral,RBLX
2025-11-20 15:03:00,"RBLX Record Engagement, Record Users, Yet Margin Outlook Softens: Why?",0.395155,Bullish,RBLX
2025-11-20 00:00:00,Bitcoin futures traders refuse to capitulate even as BTC price drop to $89K,-0.082985,Neutral,RBLX
2025-11-19 16:37:00,Cathie Wood Goes Bargain Hunting: 3 Stocks She Just Bought,0.204002,Somewhat-Bullish,RBLX
2025-11-18 14:55:50,Roblox Is Locking Down Chat For Kids - Part Of A Bigger Cleanup? - Roblox  ( NYSE:RBLX ) ,0.20192,Somewhat-Bullish,RBLX
2025-11-14 16:50:30,This Fund Just Dumped $106 Million in Goodyear Stock Amid Major Restructuring Losses,0.239845,Somewhat-Bullish,RBLX
2025-11-14 13:30:00,"Amaze Reports Third Quarter 2025 Financial Results with 1,884% Year-Over-Year Revenue Growth",0.28099,Somewhat-Bullish,RBLX
2025-11-13 21:30:00,Super League Reports Third Quarter 2025 Financial Results,0.358914,Bullish,RBLX
2025-11-13 17:10:50,WEBTOON  ( WBTN )  Q3 2025 Earnings Call Transcript,0.236764,Somewhat-Bullish,RBLX
2025-11-13 15:50:00,Can Roblox's Expanding AI Infrastructure Power Its Next Growth Cycle?,0.325958,Somewhat-Bullish,RBLX
2025-11-13 14:57:13,"Elon Musk Says Delaware Is ""Bleeding Companies"" As Coinbase Moves To Texas - Coinbase Global  ( NASDAQ:COIN ) ",0.229413,Somewhat-Bullish,RBLX
2025-11-13 14:08:13,Why crypto's infrastructure hasn't caught up with its ideals,-0.102111,Neutral,RBLX
2025-11-12 14:57:16,Why One Fund Just Placed a New $142 Million Bet on NIO Stock,0.298309,Somewhat-Bullish,RBLX
2025-11-11 07:53:45,"'Western tech dominance fading,' Web Summit CEO says at 'Davos for geeks'",0.192549,Somewhat-Bullish,RBLX
2025-11-10 12:00:00,Top Toy Brand LITTLEST PET SHOP Signs Global YouTube Sensation - Hasbro  ( NASDAQ:HAS ) ,0.500685,Bullish,RBLX
2025-11-09 12:27:00,What Roblox Could Look Like in 5 Years,0.300253,Somewhat-Bullish,RBLX
2025-11-09 10:25:00,Best Stock to Buy Right Now: Carnival vs. Roblox,0.145599,Neutral,RBLX
2025-11-08 14:30:00,Why Everyone Is Talking About Roblox Stock Right Now,0.294634,Somewhat-Bullish,RBLX
2025-11-07 08:07:22,Texas AG Sues Roblox For Putting 'Pixel Pedophiles And Profit' Over Safety - Roblox  ( NYSE:RBLX ) ,0.027092,Neutral,RBLX
2025-11-05 18:14:18,Hudson Pacific  ( HPP )  Q3 2025 Earnings Transcript,0.25626,Somewhat-Bullish,RBLX
