time_published,title,sentiment_score,sentiment_label,ticker
2025-11-19 10:05:00,Esusu and Zillow launch CreditClimb to help renters nationwide build credit with every rent payment - Zillow Gr  ( NASDAQ:Z ) ,0.494287,Bullish,Z
2025-11-18 18:35:00,"Is the ""Santa Rally"" Cancelled This Year?",0.076597,Neutral,Z
2025-11-18 13:00:09,Alibaba bets on 'everything app' Qwen to define AI era for global consumers,0.204814,Somewhat-Bullish,Z
2025-11-16 16:11:00,Opendoor Stock Is Climbing Again: Value Trap or Amazing Opportunity?,0.29198,Somewhat-Bullish,Z
2025-11-16 09:31:00,Is It Too Late to Buy Opendoor Technologies Stock?,-0.02667,Neutral,Z
2025-11-14 12:00:02,D.R. Horton is tapping a startup's AI zoning tool to build more homes,0.108932,Neutral,Z
2025-11-13 11:50:00,"RentRedi Launches ""Late Rent Report"" to Help Landlords Track and Collect Rent Faster",0.41397,Bullish,Z
2025-11-12 07:45:00,Robinhood Markets and Ethan Allen Interiors have been highlighted as Zacks Bull and Bear of the Day,0.15879,Somewhat-Bullish,Z
2025-11-11 17:40:00,Can Opendoor's AI Turnaround Drive Profitability by 2026?,0.206832,Somewhat-Bullish,Z
2025-11-10 13:30:00,"BILT Hires New Chief Technology Officer to Innovate for Scale New CTO Brings Decades of Experience in 3D, Spatial Computing and AI",0.433405,Bullish,Z
2025-11-04 13:55:00,"Shamis & Gentile, P.A. Is Investigating Shareholder Claims Against Zillow Group, Inc. Directors and Officers for Breach of Fiduciary Duty - Zillow Gr  ( NASDAQ:Z ) ",0.043715,Neutral,Z
2025-11-04 13:23:00,"Opendoor to Post Q3 Earnings: Buy, Sell or Hold the Stock?",0.264672,Somewhat-Bullish,Z
2025-11-03 14:23:56,"Nvidia To Rally Around 73%? Here Are 10 Top Analyst Forecasts For Monday - Core Scientific  ( NASDAQ:CORZ ) , Boeing  ( NYSE:BA ) ",0.271223,Somewhat-Bullish,Z
2025-11-03 05:08:28,Zillow Group  ( ZG )  Q3 2025 Earnings Call Transcript,0.388783,Bullish,Z
2025-10-31 16:55:00,Zillow Misses Q3 Earnings Estimates Despite Higher Revenues,0.303044,Somewhat-Bullish,Z
2025-10-31 12:31:00,"Zillow Group's Q3 EPS Lags Estimates, Revenues Grow Y/Y",0.282954,Somewhat-Bullish,Z
2025-10-30 22:45:03,Zillow Group  ( ZG )  Lags Q3 Earnings Estimates,0.162062,Somewhat-Bullish,Z
2025-10-30 22:40:02,Zillow  ( Z )  Lags Q3 Earnings Estimates,0.164366,Somewhat-Bullish,Z
2025-10-30 22:18:16,Zillow  ( Z )  Q3 2025 Earnings Call Transcript,0.388796,Bullish,Z
2025-10-30 19:21:41,American Homes 4 Rent Earnings Transcript,0.317584,Somewhat-Bullish,Z
2025-10-30 16:43:00,Is Opendoor's Distributed Platform the Next Profit Engine?,0.285511,Somewhat-Bullish,Z
2025-10-29 13:00:00,"Swipe, scroll, apply: Klipster brings the TikTok Effect to real estate",0.219297,Somewhat-Bullish,Z
2025-10-29 12:55:00,ScyllaDB Cloud BYOA Now Available on Google Cloud Marketplace,-0.058508,Neutral,Z
2025-10-28 22:21:39,CoStar  ( CSGP )  Q3 2025 Earnings Call Transcript,0.274747,Somewhat-Bullish,Z
2025-10-28 14:00:26,Analysts Estimate Uber Technologies  ( UBER )  to Report a Decline in Earnings: What to Look Out for,0.107592,Neutral,Z
2025-10-28 10:50:00,"RentRedi Adds Maintenance Chat, Setting New Standard for Rental Communications",0.353247,Bullish,Z
2025-10-27 14:14:00,Opendoor or Zillow: Which Housing Tech Stock Deserves a Buy Today?,0.273436,Somewhat-Bullish,Z
2025-10-23 14:00:17,Zillow Group  ( ZG )  Earnings Expected to Grow: Should You Buy?,0.145519,Neutral,Z
2025-10-23 14:00:13,Zillow  ( Z )  Reports Next Week: Wall Street Expects Earnings Growth,0.126259,Neutral,Z
2025-10-23 11:20:01,Most potential homebuyers expect mortgage rates to drop. That's why they're waiting,0.002399,Neutral,Z
2025-10-22 14:34:33,Beyond Silicon Valley To Scotch: AI Funding Surges,0.239318,Somewhat-Bullish,Z
2025-10-22 10:50:00,RentRedi Launches Alerts That Help Landlords Proactively Plan Renewals and Reduce Vacancies,0.416674,Bullish,Z
2025-10-21 10:00:00,"INVESTIGATION NOTICE: Girard Sharp Law Firm Encourages Former Mr. Cooper Group Inc.  ( NASDAQ: COOP )  Investors Who Received Rocket Companies, Inc.  ( NYSE: RKT )  Shares in Connection with Rocket's Acquisition of Mr. Cooper in October 2025 to Contact the Firm",0.133296,Neutral,Z
2025-10-20 08:12:00,Should You Buy Opendoor Technologies Stock Before Nov. 6?,0.077148,Neutral,Z
2025-10-16 16:28:00,Is Opendoor Quietly Becoming Real Estate's AI Commerce Engine?,0.20048,Somewhat-Bullish,Z
2025-10-16 10:50:00,"RentRedi Unveils First Ever Money-Back Guarantee, Raising the Bar for Landlord Confidence",0.497828,Bullish,Z
2025-10-14 08:23:00,Is It Too Late to Buy Opendoor Technologies Stock?,-0.026879,Neutral,Z
2025-10-14 02:11:00,The AI App Store Moment,0.123148,Neutral,Z
2025-10-10 13:42:00,Opendoor at a Discount: Smart Investment or Value Trap?,0.196268,Somewhat-Bullish,Z
2025-10-10 05:39:05,"Google Tightens 'Work From Anywhere' Policy, With Even 1 Remote Day Counting As Full Week: Report - Citigroup  ( NYSE:C ) , Amazon.com  ( NASDAQ:AMZN ) ",0.129866,Neutral,Z
2025-10-08 10:50:00,RentRedi Launches AI Onboarding to Help Smart Landlords Begin Collecting Rent Faster,0.3865,Bullish,Z
2025-10-07 12:41:00,Zillow & ChatGPT Duo to Transform Home-Buying Experience With AI,0.269437,Somewhat-Bullish,Z
2025-10-07 02:45:08,"OpenAI lets ChatGPT users connect with Spotify, Booking.com in app",0.230217,Somewhat-Bullish,Z
2025-10-06 20:47:23,OpenAI Just Turned ChatGPT Into an App Platform,0.03795,Neutral,Z
2025-10-06 14:05:00,How Strong Is Opendoor's Seller Funnel After Platform Shift?,0.26631,Somewhat-Bullish,Z
2025-10-05 10:41:01,I said I didn't get the Costco hype. Then the superfans came at me.,0.128891,Neutral,Z
2025-10-03 23:04:00,"Watch These Housing Related Stocks: RKT, TOL, ZG",0.235513,Somewhat-Bullish,Z
2025-10-03 08:17:00,Best Stock to Buy Right Now: Realty Income vs. Opendoor Technologies,0.227409,Somewhat-Bullish,Z
2025-10-02 10:00:00,This Is Opendoor's Biggest Risk  ( Hint: It's Not the Housing Market ) ,0.06823,Neutral,Z
2025-10-01 17:36:10,Zillow Stock Is Falling: What's Behind The Sell-Off? - Zillow Gr  ( NASDAQ:ZG ) ,-0.059925,Neutral,Z
