time_published,title,sentiment_score,sentiment_label,ticker
2025-11-21 13:00:06,"Alphabet, Welltower And A Consumer Cyclical Stock On CNBC's 'Final Trades' - Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) ",0.279619,Somewhat-Bullish,MS
2025-11-21 11:50:45,"Palo Alto To Rally Around 30%? Here Are 10 Top Analyst Forecasts For Friday - BrightView Hldgs  ( NYSE:BV ) , Bath & Body Works  ( NYSE:BBWI ) ",0.201237,Somewhat-Bullish,MS
2025-11-21 06:22:11,Plume CEO tips RWA to grow 3-5x in 2026 as it grows past crypto natives,0.250122,Somewhat-Bullish,MS
2025-11-21 01:33:49,Bread Financial Announces Pricing of an Offering of Depositary Shares Representing Interests in Its Series A Preferred Stock - Bread Finl Hldgs  ( NYSE:BFH ) ,0.137261,Neutral,MS
2025-11-21 01:33:00,Bread Financial Announces Pricing of an Offering of Depositary Shares Representing Interests in Its Series A Preferred Stock,0.133205,Neutral,MS
2025-11-20 21:04:00,What Do CIO's Think About Stock Returns Across 2026?,0.167638,Somewhat-Bullish,MS
2025-11-20 19:01:23,SanDisk Unusual Options Activity - SanDisk  ( NASDAQ:SNDK ) ,0.129175,Neutral,MS
2025-11-20 18:23:04,"Bitcoin Crashes To $88,000 But Cardano's Charles Hoskinson Says The Path To $250,000 Is 'Locked In'",-0.071577,Neutral,MS
2025-11-20 17:49:29,Walmart Q3 FY26 Earnings Call Transcript - Walmart  ( NYSE:WMT ) ,0.370354,Bullish,MS
2025-11-20 17:14:47,"This Nasdaq Analyst Turns Bullish; Here Are Top 5 Upgrades For Thursday - Agios Pharmaceuticals  ( NASDAQ:AGIO ) , Astera Labs  ( NASDAQ:ALAB ) ",0.271198,Somewhat-Bullish,MS
2025-11-20 16:46:37,Intuit Earnings Are Imminent; These Most Accurate Analysts Revise Forecasts Ahead Of Earnings Call - Intuit  ( NASDAQ:INTU ) ,0.035513,Neutral,MS
2025-11-20 15:29:45,This One Tech Stock Is Crushing the Entire Sector. Should You Invest?,0.042379,Neutral,MS
2025-11-20 15:27:49,Bloom Energy Stock Soars On AI Data Center Demand: What's Going On? - Bloom Energy  ( NYSE:BE ) ,0.190897,Somewhat-Bullish,MS
2025-11-20 15:03:20,Behind the Scenes of Micron Technology's Latest Options Trends - Micron Technology  ( NASDAQ:MU ) ,0.115765,Neutral,MS
2025-11-20 14:09:37,Bread Financial Announces Launch of an Offering of Depositary Shares Representing Interests in Its Series A Preferred Stock - Bread Finl Hldgs  ( NYSE:BFH ) ,0.137402,Neutral,MS
2025-11-20 14:09:00,Bread Financial Announces Launch of an Offering of Depositary Shares Representing Interests in Its Series A Preferred Stock,0.130973,Neutral,MS
2025-11-20 13:35:47,Dell's AI Infrastructure Upgrade 'Project Maverick' Faces Delays Amid Scalability Concerns: Report - Dell Technologies  ( NYSE:DELL ) ,0.050689,Neutral,MS
